,Tweets,date
249,Grandpa Ape Country Club 2795 Rank 2361 Rare Trait Red GACC Hat 0 98 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-13
250,Comment down below if you re going to Apefest on Thursday the 23rd and you want to go on the 20th as well ApeFest2022 apefest BAYC MAYC,2022-06-13
251, Otherdeed 81257 bought for 14 94 18258 77 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
252, so everyone is going to have a bayc in about 7 days when Eth is 100 ,2022-06-13
253, Only 6 days left till i mint my first NFTs from the dopest project since BAYC,2022-06-13
254, Would you rather be long and ENS or BAYC Bored Ape Your nfts are Crap land that us apes minted instead ,2022-06-13
255, Not yet volume is almost dead But there are still multiple BAYC sales each day people still have hope for a recovery We re almost there though ,2022-06-13
256, Me too ,2022-06-13
257, Otherdeed 72449 bought for 2 01 2358 84 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
258, Yes BAYC is the problem ,2022-06-13
259, Don t follow their game homie just stay on course and keep your head up you just got scammed by a top crofam influencer at least that s what I said I always saw him like a joke sorry you fell a one that believe he a influencer,2022-06-13
260, NFTs NFTCommunity FreeMint freemintNFT BAYC MAYC TrippinApeNFT BoltApeYC ,2022-06-13
261, TribeQuokka let s all have a pimping Monday TribeQuokka Bayc Mayc Badbears Moonshot Cryptohippos ,2022-06-13
262, The best part about this is that those that own the RR BAYC have the exclusive ability to list items on this marketplace to save thousands and since only NFT s can be listed can take s largest historical client away from them ,2022-06-13
263, Fire fur gacc macc nft NFTCommunity mayc bayc ,2022-06-13
264, Bayc Bayc gamefi ,2022-06-13
265, Dude i have one Problem The floor price is above the the mint price right You get it Invest in long long terms I know your name and you got a custom made why are you so rude Sell your Kitties Mollys and Hares and do not blame other long term investors ,2022-06-13
266, SELL me this Simple IT S REKT nft NFTs Trending trendingnft apenft bayc BoredApeYC NFTCommunity ,2022-06-13
267,Future McDonalds employees have a BAYC Big CEOs a Cryptodickbutt And all early retirees a goblin ,2022-06-13
268, 1 5 MetaHero 1 67 0x6dc6001535e15b9def7b0f6a20a2111dfa9454e2 4 BAYC Buy 11 Sell 1 2 MAYC Buy 2 Sell 4 1 CLONEX Buy 1 Sell 0 ,2022-06-13
269, You re lucky to have that BAYC I wish I could have some so I ll lock it on for the meantime to join the 26000000 VCI airdrop and get a reward ,2022-06-13
270,Sold Bored Ape was purchased for 95 0 113k ETH NFT NFTs digitalart art cryptoart ethereum BAYC BoredApeYachtClub ,2022-06-13
271, Fuck yeah the spartan hair trait out my favorite ,2022-06-13
272, the NFT market doesn t seem to care for ETH price converted to dollars How many not brand new collections do you see going up BAYC MAYC Azuki WOW and so on all declining in ETH price as well while ETH is declining in dollar price,2022-06-13
273,Ready for apefest with my custom hoody My Mutant and Koda side by side see you there BoredApeYachtClub MutantApeYachtClub bayc mayc koda ,2022-06-13
274,BAYC MAYC holders in awe of BAYC deriv 69420 s magnificent art ,2022-06-13
275, 4 adidas s foray into the digital art world then commenced in December 2021 They acquired BAYC 8774 which was named ,2022-06-13
276, Am I the only one who feels like RR BAYC is going to be big They just mentioned RR on the NFT daily show w ,2022-06-13
277, if ever you would like to checkout a pixelated ape inspired by the king of apes All done with respect to and bayc team Giving people on to be part of this beautiful NFTCommunity DAC getting lots of love ,2022-06-13
278,Now people are confusing BAPE and BAYC Bored Ape Yacht Club is NOT the same as A Bathing Ape ,2022-06-13
279, I would sell Skulls when it reaches the same amount of ETH as a BAYC I need to provide for my family ,2022-06-13
280, Priceless pieces only NotOkayBears 3959 Opensea NFT NFTCommunity nftart nft NOKB opensea BAYC BoredApeY ,2022-06-13
281, let s say bear market keep going till btc drop under 15k and eth below 900 what agenda will you do to bring your project last longer and push your price higher Nft bout community and how will you keep your community strong let s say like BAYC,2022-06-13
282, Only reason I follow was Lion follow Lion shit but nvm I had never even seen your page lolYou ain t that much at all,2022-06-13
283, Otherdeed 56572 bought for 2 1 2492 38 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
284, Mint is LIVE 1 Visit to mint 2 Like amp 3 Tag 5 friends Turn on your post notification FreeMint trolltownwtf freemints BoredApe APE goblins Goblintownwtf BAYC boredassgoblin ,2022-06-13
285,My BAYC merch finally came ,2022-06-13
286, Otherdeed 63874 bought for 2 22 2665 91 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
287, 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFTProject SOL NFTArtist Giveways NFTs BNB NFTGiveaway BTC opensea Binance NFTArt NFTCommunity Drop BAYC polygon Tweets Matic nftcollectors Giveaway NFT ETH,2022-06-13
288, for sale domains domainnames startup startups venturecapital defi technology blockchain crypto bitcoin home mayc ethereum koda btc domainsforsale bigdata ai tech business nft bayc xyz realestate sports coin nft Metaverse ,2022-06-13
289, If we isolate this to SuperRare 1 1 grails I don t think many will sell nor do many have enough depth to worry folks with a sell wall Your BAYC comment seems very valid I m in shock its held up as well as it has but maybe there is stress there and I m just not in the info flow,2022-06-13
290, Strong Arabic domain eth Means Welcome Hello Check out my item listing on OpenSea ensdom ,2022-06-13
291,If anyone is able to gain support from VC s its Find projects that do things different and don t stop working The community is always live and thriving BAYC potential NFTs ,2022-06-13
292,WIP nft opensea BAYC ,2022-06-13
293, Looking for the future BAYC The future BAYC is here Only a few people can become rich attention to this Panda You have to buy NFT PANDANFT ,2022-06-13
294, PLSSS 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFTProject BNB NFTGiveaway Matic Tweets ETH NFT opensea BAYC BTC Giveways FreeMint NFTCommunity nftcollectors NFTs NFTArt Binance NFTArtist polygon Giveaway,2022-06-13
295, This is now closed Thanks for all the lovely DMs They were very welcome The dick pics definitely wasn t welcome Thanks Aus for hosting X,2022-06-13
296,Accusations of impropriety levelled by a DeFi detective are denied by a high profile BAYC collector Author News Source Ethereum Cryptocurrency DeFi,2022-06-13
297,Man what fuck no apes are headed to 0 because of racist nazi deep rooted tones there is absolutely no way this hold up in this age where people brands get canceled for less just bringing awareness to the truth w rr bayc ,2022-06-13
298, Still can t own your own mess So may as well go flame and fud others It s what you do best ,2022-06-13
299, Art lovers BAYC fucked up BAYC apologists No big deal also it didn t happen and if it did it wasn t BAYC BAYC It was ,2022-06-13
300,For sure The Next BAYC ,2022-06-13
301, 24 17 BAYC X2Y2 40 ,2022-06-13
302, Sniped lover boy ape He speaks to my heart Few know but I cofounded Tinder of Asia in 13 after I got dumped from 8Y re ,2022-06-13
303,Sold Bored Ape was purchased by JLP7 for 99 0 122k ETH NFT NFTs digitalart art cryptoart BAYC BoredApeYachtClub ,2022-06-13
304, Bored Apes BAYC NFTs Hit a Yearly Record Low Floor Price Drops Below 100K,2022-06-13
305,If niggas only knew BAYC nazism coming to your town city rural areas ,2022-06-13
306, Ryder proving and strengthening the idea of provenance while also exposing extreme racism through his collection RR BAYC ,2022-06-13
307, Eh RR bayc Lol seriously I can t tell,2022-06-13
308, Otherdeed 61186 bought for 2 18 2685 93 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
309,From small beginnings come great things NFTs NFTCommmunity BAYC,2022-06-13
310, 0x89a6 cad4 fumbled BAYC 6206 status Noodle Hands in 89 9 ETH out 82 99 ETH hodl 13 days loss 6 91 ETH spent 179620 05 2022 lost 60695 34 ,2022-06-13
311,New RR BAYC minted 5416 RRBAYC NFTs ,2022-06-13
312,Make sure to smash those reminder buttons for tonights WAGMI Wednesday twitter space with the GACC Pack Join the GrandpaApeCountryClub as we talk about the week so far upcoming mutants and answer all those questions you ve been waiting for Live at 5pm PST NFTs BAYC JBAC ,2022-06-13
313,Exploring the Riverboat 108121 while listening to chilled beats Decentraland Metaverse BAYC DigitalFashion ,2022-06-13
314, Otherdeed 96930 bought for 4 5 5544 36 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
315,26 BAYC sales in the last 24 hours ,2022-06-13
316,Announced the Club s picked up land in Come join us we are community driven still early OthersideLand BAYC YugaLabs makeitrion NFTCommmunity Metaverse golf ,2022-06-13
317,bayc is dead ggpf bull run is live Grass Grounded Potato Frens w ,2022-06-13
318, Bayc hodlers turning into a Solana circle jerk,2022-06-13
319, WANGMI JUST LAUNCHED web3 meta GameFi DumbleDAO web5 BAYC DYOR AnotherOne b ,2022-06-13
320, Otherdeed 6418 bought for 3 47 WETH 4199 23 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
321, 0xd000 000d fumbled BAYC 6256 status No Hands in 108 WETH out 78 7 WETH hodl 28 days loss 29 3 ETH spent 225612 05 2022 lost 130542 58 ,2022-06-13
322, The price point isn t too bad given ETH price esp for a DA that ticks lower 0 25e resting price is 250 which is the equivalent of those 0 08 mints when BAYC and others launched Kind of wild to materialize that into words actually They just failed to ignore the market imo,2022-06-13
323, Vancouver and BAYC604 that s why I always wanted a Rainbow Puke Doodles the holy grail of NFTs ever to come out of Vancouver ,2022-06-13
324,High profile BAYC NFTs collector denies allegations of wrongdoing brought by DeFi detective nft NFTCommunity ,2022-06-13
325, NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea Sn ,2022-06-13
326,New RR BAYC minted 5374 RRBAYC NFTs ,2022-06-13
327, Damn this BAYC is so cool ,2022-06-13
328, Otherdeed 91428 bought for 2 5 2943 63 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
329, back of the head renders of BAYC seems like an under served market,2022-06-13
330, Exactly these apes about to have a rude awakening when they realized their ,2022-06-13
331, Who s this doodlemon Pokemon poke nft nfts NFTCommmunity PolygonNFT Etherum ethnft NFTCollection 0 ,2022-06-13
332, Snipe Alert Jun 14 2 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 MemberoneAlpha mayc bayc ,2022-06-13
333, Snipe Alert Jun 15 3 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 15 85 MemberoneAlpha mayc bayc ,2022-06-13
334,Increasing numbers from the BAYC ecosystem has become entitled by expecting free money from their founders I think this is a larger widespread issue we have in the market which this bear market will hopefully tackle ,2022-06-13
335, Yeah get your booger bayc away from me,2022-06-13
336, New RR BAYC minted 5295 RRBAYC NFTs ,2022-06-13
337, ICYMI we re hosting an in person scavenger hunt all around NYC during Ape Fest on Monday 6 20 starting at 10 30am The ,2022-06-13
338, Grandpa Ape Country Club 4983 Rank 3267 Rare Trait Toga 1 16 GACC Gra ,2022-06-13
339, And my all things go back to zero Just a matter of time Eve bayc So you are not wrong Even the earth So carry on Scared money don t make money,2022-06-13
340, Just take a puff and relax BAYC cheetahgang ,2022-06-13
341, Not enough people have seen this amazing BAYC music video from the from JULY OF 2021 A real bop ,2022-06-13
342, Meebits don t even rate They were the 2 selling project in the last week only a fraction behind BAYC ,2022-06-13
343, Heard is down with amp i d cheers to that degentoonz bayc jarritos ,2022-06-13
344, wanted to show support for and by grabbing one of these beauties To the future of ,2022-06-13
345, Bored floating in the Dead Sea drinking Chardonnay BAYC ,2022-06-13
346, The interactive NFTs Premint is Live Giving away 1 MAYC NFT on sellout If you ve registered through the ,2022-06-13
347, According to the Last Price metric 46 BAYC last traded price is below the current floor which means they are still profita ,2022-06-13
348, It baffles me that people really think BAYC was responsible for bringing the term ape into crypto ,2022-06-13
349, I agree I see 50 ETH BAYC incoming with ETH price being 600 to 800 Which means 30k to 40k for a floor ape Which considering the fact they were selling for 250k is not a big deal if your liquid because the market will pick back up When it does maybe an ape will cost 1 milly,2022-06-13
350, sweep bayc in a few months when eth is at 500 and they at a 10 eth floor,2022-06-13
351,A Bored Ape costs 2 09 at the register BAYC internal documents show that the raw materials slurp boredometc cost 0 34 A BAYC employee makes 11 hr on average with a shift manager making 15 hr Shifts are 8 people on average That means BAYC pays,2022-06-13
352,It sometimes looked good on other non pixel art collections like BAYC and but this didn t work all the time So only a few are included in the collection ,2022-06-13
353, giving away a MAYC upon sell out no big deal NFTNYC2022 NFTCommunity BAYC ,2022-06-13
354,Remember when BAYC partnered with adidas This partnership is bullish overall ,2022-06-13
355, A new POV to NFTs our genesis represents a BAYC looking down at his For the past 6 months amp our team of a ,2022-06-13
356, Because they have bayc pfp,2022-06-13
357, Amazing offer BAYC otherdeed otherwise TCGWorld Metaverse TCGWorldAlpha tcgdragoncc T ,2022-06-13
358,New video is out Watch Apecoin News BAYC New Token Claim Ape coin Price on YouTube ,2022-06-13
359, Scooped 21 of this Cheap AF Quality Art Get one before the FP hits 1SOL NFTs nft Solana sol solNFT nfts ,2022-06-13
360, Welcome to the TROLLFAM NFTCommunity NFT art ETH anime opensea web3 trollish TROLLHANDS ,2022-06-13
