,Tweets,date
1050,BAYC mfs at NFT NYC I m a big deal and building the future Take my sticker and QR interrupted Pedestrians Ummm no ,2022-06-16
1051, Otherdeed 88957 bought for 3 5 WETH 3429 58 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
1052,Grandpa Ape Country Club 2450 Rank 4500 Rare Trait Tan Member's Only Jacket 1 70 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-16
1053,Before everyone jumps on the Let s fade BAYC bandwagon here you go ,2022-06-16
1054, Says the guy who profited from the BAYC images you're the biggest joke Act like you're standing u ,2022-06-16
1055,SO TRUE IS THE NEW NFT TREND nft NFTs Trending trendingnft apenft bayc BoredApeYC NFTCommunity FreeMint Degenmint ,2022-06-16
1056, Man I wish I kept my blue fur hoodie lol gacc macc Join our discord and see what the fuss is about ,2022-06-16
1057,We will be holding the biggest giveaway for the 2 Headed Apes collection minters At 250 Mints 10 NFTs At 500 Mints 1000 5 Winners At 750 Mints 3 NFTs At 1000 Mints 2 NFTs BAYC MAYC MutantApeYachtClub A ,2022-06-16
1058, Otherdeed 69270 bought for 4 19 WETH 4534 38 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
1059, Join the AIPES Revolution RUGMI Hard Baby NFT nftart nftcollectors aigenerated artificialintelligenc ,2022-06-16
1060,Grandpa Ape Country Club 2282 Rank 2759 Rare Trait Potter 1 42 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-16
1061,New RR BAYC minted 5467 RRBAYC NFTs ,2022-06-16
1062, Bored Ape Buff Club 10000 unique Bored Apes is already available FP 0 02 0 035 ETH POLYGON No Gas Fee n ,2022-06-16
1063,Not bought anything yet still sure I've missed some recovery pumps and if I was actively trading again I would have got in and out but I do not feel comfortable with everything on the cards right now 3ac CEXs Celcius Machi gt BAYC might be interesting at 60 ETH,2022-06-16
1064,Cryptopunks BAYC NFT ,2022-06-16
1065,RIP to the BAYC holders who bought ETH and an ape at the top and lost 80 ,2022-06-16
1066, I love this hair style 3D is more beautiful than 2D sooooooo much 3D Meta ,2022-06-16
1067, Lololol I sold my bayc not for me anymore,2022-06-16
1068,BAYC s new utility is being able to apply for unemployment,2022-06-16
1069,Y all know I m one of them RR BAYC right for the movement ,2022-06-16
1070, Otherdeed 61792 bought for 2 17 2382 23 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
1071, was gna wait til eth was 4 50 before i bought to reserve more rr bayc but im gna have to start now clearly,2022-06-16
1072, remember our conversation about criminals and BAYC holders ,2022-06-16
1073, Raffle 5 M1 Serum BAYC and MAYC 5 Entries bought by Top Entries 8 Total Entries 38 ,2022-06-16
1074,A true luxury brand will integrate NFTs via crypto wallet connection into their watches Watch below hit me amp w a follow Read Jeff s piece NFTCommunity watches tagheuer BAYC ,2022-06-16
1075, Taking offers rn domain domainname DomainNameForSale BAYC MAYC,2022-06-16
1076, Don't worry BAYC if ETH drops to 1 i'll come and sweep the floor for you ,2022-06-16
1077, Lol I am staring at this and have no idea on this shirt and what its from gacc macc Join our discord and see ,2022-06-16
1078, when it does Im grabbing a couple of BAYC before Luga Rugs them all ,2022-06-16
1079,Feel like I m gonna miss the opportunity to get an RR BAYC and a Phunk I like counter culture projects I ll see where it s at next month,2022-06-16
1080, Free AI Moonbirds NFT vault ,2022-06-16
1081, Otherdeed 53326 bought for 2 2195 6 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
1082, Why don't people know there's something more to see beyond what they see NFT shrek Disney Coin BAYC FreeMint Bo ,2022-06-16
1083, 34 Looking back buying BAYC 0 3 ETH or 3 ETH there is not much difference in the holding gain both made gt 100 ETH however ,2022-06-16
1084, 2 3 of people who responded to my survey said they d rather own 4 apes than the entire CoolCats MILK market cap Current p ,2022-06-16
1085,Ever wanted to know what the Hype around GACC is Step in and take a peak TGIF DJ Party Live From the GrandpaApeCountryClub Hosted by MACC is 2 hours from WL mint launch GACC NFTs BAYC ,2022-06-16
1086,The holo trait has always been my single most favourite trait in the entire collection Insanely lucky to have come across my grail and forever ape Thank you for the smooth deal Absolutely loving this holo grail NewProfilePic BAYC hologang ,2022-06-16
1087, Heard Goner bought this with BAYC money ,2022-06-16
1088, Barry Silbert Microstrategy Saylor Nayib Yukulele Justin Sun pumping his sheitcoin CZ permabull Donalt buying BAYC nft for 100k list goes on,2022-06-16
1089,Are BAYC NFTs cheap yet Asking for a friend,2022-06-16
1090, My point is in this example the utility provided by the blockchain is transient and not very meaningful or impactful As Amy cited BAYC events last year required a wristband some used a list of names none actually needed the NFTs which ended up being temporary proxies ,2022-06-16
1091, During bear market almost 2eth floor with multiple sale at 1 5 eth strong community fantastic founder bayc member and the nft isn't fire ,2022-06-16
1092,I find it very interesting how the 0xApes community proactively started the Captains amp Kings groups gangs Very playful amp fun but also reminds me of the BAYC Cheetah V S DMT gang era The ghost is real amp it s sporting yellow for now ,2022-06-16
1093, Ryder Ripps Full Interview is NOW AVAILABLE Get the full story from and the truth behind RRBAYC and BAYC LIST ,2022-06-16
1094, is going to reward holders more than most other collections aside from maybe what Yuga Labs did for OG BAYC ho ,2022-06-16
1095, Grandpa Ape Country Club 4005 Rank 3897 Rare Trait Multicolor Grin 1 20 ,2022-06-16
1096, My guess is fidenzas ringers squiggles gazers 1 1 art by certain artists some projects like Bayc etc will survive,2022-06-16
1097, Congrats ,2022-06-16
1098, I wish I were in BAYC Those people are sooooo cool,2022-06-16
1099,the disrespect is excessive at this point BAYC ,2022-06-16
1100, sort this out some bayc might get rekt ,2022-06-16
1101,This is who Machi is So greedy that he robbed a member of his own community and even with pressure from BAYC community still took him for a ride He claimed he got hacked Bullshit We need accountability We shouldn't have even needed 's incredible work ,2022-06-16
1102, Snipe Alert Jun 18 7 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 83 MemberoneAlpha mayc bayc bakc ,2022-06-16
1103, Me falta uno en mi colecci n junto a mis BAYC ,2022-06-16
1104, im just early enough to say that i heard about nfts before i heard about bayc,2022-06-16
1105,Quite foul how did my boy freethegang he was silenced after speaking out on the BM bad manners of the BAYC tagging in NYC I m not a political man but this does seem somewhat homophobic towards PrideMonth,2022-06-16
1106, Come get in on something that wasn t just copy pasted but actually completely redrawn MGA NFT nfta ,2022-06-16
1107, Kishimoto KISHI kishininjas BoredApeDC BADC BADclub boredape BAYC https ,2022-06-16
1108, do any of my other tweets do that is there a chance that dave or one of his friends botted my tweet as you say to try to discredit me why the fuck would i pay for fake retweets,2022-06-16
1109, This doesn t even mention that just over 12 of the holders are blue chip owners wallets holders with BAYC M ,2022-06-16
1110, 1662 wallets holding an RR BAYC also hold 1839 PHUNKS 38 MAYC 31 PUNKS 17 BAYC,2022-06-16
1111, Otherdeed 5085 bought for 20 21956 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
1112,Day 41 of asking for some utility for standalone BAKC holders bakc BoredApeYachtClub BAYC YugaLabs TheOtherSide,2022-06-16
1113, Otherdeed 56871 bought for 15 18 16664 6 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
1114, gosh so much engagement ,2022-06-16
1115, After a lot of back and forth finally found the RR BAYC that sets the vibe It seems only appropriate that this RRBAYC ,2022-06-16
1116,Saw a guy wearing a BAYC hoodie and purposely didnt say anything We are late ,2022-06-16
1117,Around 8 hours left to mint your MutantApeCountryClub WL spot NFTs BAYC GACC digitalart JBAC AAPES PAD azukiNFT ,2022-06-16
1118,NFT NFTGiveaway NFTCommmunity nftcollector nftart btc BAYC ,2022-06-16
1119,Some big BAYC holders wonder how they feel about being down so much ,2022-06-16
1120, Some golden apes still available DM us if there is any specific BAYC you would like to have,2022-06-16
1121, As happy as everyone is about Steph Curry being the first BAYC to win the NBA and I am celebrating with you I hope you fig ,2022-06-16
1122,Supporting OG artist BAYC Beach Hut after missing the free mint ,2022-06-16
1123, what did you go through all 10000 and draw everyone Just realized the numbers match up soooooo crazy bullish BAYC pablosLOL PabloApes ,2022-06-16
1124, 'Vinyl Remain' 46 on discover the full collection NFTcollection handmade nft video nftart nftartist NFTdrop opensea NFTCommunity turntable BAYC dj technics ,2022-06-16
1125, I sold one of my houses to buy a JPEG NFT Why Because I wanted to make a statement This NFT will create more revenue th ,2022-06-16
1126, Best Community Vote 8 Nominees 2 Polls Will Poll Top Four The Last 2 Weeks Before Hollywood Event BAYC do ,2022-06-16
1127,how do you feel board apies NFTCommunity nftcollector NFTCommunity BAYC ,2022-06-16
1128, Snipe Alert Jun 18 5 00 am Bored Ape Kennel Club Target Price 9 00 Floor Price 6 MemberoneAlpha mayc bayc bakc,2022-06-16
1129, rr bayc,2022-06-16
1130,and of course this is part of their mystique part of their brand BUT most projects NGMI going this route no offense but no one else is BAYC ,2022-06-16
1131, SCAR vip community nft nfts nftart nftcommunity nftcollector ethereum digitalart youngandrich nftdrop nftar ,2022-06-16
1132, LFG is the owner BTW Airdrop for is coming bayc mayc doodles koda clonex murakam ,2022-06-16
1133, big yikes have some respect hot takes like this show further how bayc is up their own ass ,2022-06-16
1134, OpenSea TRIBUTE APES SAME ANCESTORS DIFFERENT Family BAYC DNA Discord LinkTree RARITY NFT NFTCollection NFTCommunity ,2022-06-16
1135, Troll Commander 3 with gold leaf trim backside shot If you'd like your NFT in a gem then check ,2022-06-16
1136,The tailor has arrived in NYC Checking the exhibition and getting ready for apefest bayc ,2022-06-16
1137, Don't even comment on this unless your pfp is worth 100k Legends in their own right As BAYC is considered the top commodity in NFTs your community needs to lead by example at the forefront Instead you legends continuously embarrass the space with comments like this Child ,2022-06-16
1138, BAYC I changed from my real face to my Warrior face just for your post Project is Thanks for looping me in on this project pray,2022-06-16
1139, Authentic bayc creator THE TRUTH IS INN THE SHADOW WITHIN ,2022-06-16
1140, Snipe Alert Jun 18 5 00 am Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 5 MemberoneAlpha mayc bayc ,2022-06-16
1141,These 2 months are your chance to become a millionaire Bitcoin Ethereum BAYC,2022-06-16
1142,I think the crypto market finally matures after Dicks flips BAYC It s tough to get mainstream legitimacy when the leading project is a meme with no future security plan and a long term cultural disaster Once Dicks leads people can finally focus on what s actually being built,2022-06-16
1143, Ask Elon Musk to give you his BAYC ,2022-06-16
1144,MIRL PvP on officially LIVE Represent MIRL and go up against other PFP characters such as BAYC Doodles and show us your game results in the comment Are you a champ mirlnft mirl mirlgame eth nft farming game gamification crypto ,2022-06-16
1145, Otherdeed 11837 bought for 2 2 2414 06 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
1146, I can t rock BAYC gear because I don t own one But when the BTFA merch drops during phase 4 or 5 Im getting my BTFA ,2022-06-16
1147, The start of something E P I C BAYC BoredApeYachtClub nftart ,2022-06-16
1148,NFT rarible BAYC Web3 Metaverse ImranKhan ,2022-06-16
1149, The merch is finally here MAYC BAYC ,2022-06-16
1150,YUGA BAYC MAYC BAKC OTHERSIDE PUNKS MEEBITS,2022-06-16
1151, 2 5 Otherdeed 2 2 0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258 4 MAYC Buy 7 Sell 3 2 BAYC Buy 6 Sell 5 1 AZUKI Buy 2 Sell 0 1 WOW Buy 1 Sell 0 ,2022-06-16
1152, Snipe Alert Jun 18 6 00 am Bored Ape Yacht Club Target Price 99 00 Floor Price 86 85 MemberoneAlpha mayc bayc bakc ,2022-06-16
1153,Buraya kadar her ey ok g zel g r nebilir ama yat r m yapmak i in hala yeterli de ildir Ayakta durmak devaml l k i in genelde utility'ler gerekir Y lda onbinlerce topluluk NFT'leri retilir ama sadece biri BAYC olur NFT bize ne fayda sa layacak imdi bunu g z atal m ,2022-06-16
1154, BAYC MAYC JBAS ,2022-06-16
1155,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective Crypto CryptoNews CryptoTrends NFT NFTNews NFTRelease NFTDrop AltCoin AirDrop NFTProject NFTArtist NFTCommunity CNFT CNFTCommunnity ,2022-06-16
1156, Red Rose Mosaic Block Portrait is now listed on Opensea First Purchaser will also receive Physical Mosaic Portrait ,2022-06-16
1157, Ha you will Rue the day you attacked Rottenest Island and stole our diamonds TribeQuokka NFT BAYC NFT ,2022-06-16
1158,My Pixel Ape Handmade 1 1 2021 Collection of BAYC Apes Animated Pixelart I made one that has 666 editions FREENFT for new NFT gif and Current 217 owners nftcollectors ,2022-06-16
1159, punk owners did the same to bayc it's natural people wanna protect their investment by putting down other good ones,2022-06-16
1160,Warm welcome in NYC bayc BoredApeYachtClub newyorkcity ,2022-06-16
1161, The Mutants are coming Are you prepared GrandpaApeCountryClub MutantApeCountryClub GACC MACC NFTs BAYC MAYC JB ,2022-06-16
1162, Great deep dive Machi big brother and his fellow scammers have dirtied the image of Taiwan He also gifted Jay Chou a free BAYC that was later phished ,2022-06-16
1163,nfts nft nonfungibletokens opensea OpenSeaNFT rarible matic ethereum ether eth nftcollectors nftcommunity nftcollection nftartists nftart digitalart nftdrop nftartwork NFTProject nftshill nftsale garyvee boredapeyachtclub bayc cryptopunks ,2022-06-16
1164, Got my 3 fam Wen bayc ai ,2022-06-16
1165, Boring goes on bayc nftnyc ,2022-06-16
1166,Best PFP for building an empire BAYC NewProfilePic ,2022-06-16
1167, Thinking of investing into the Metaverse Well these NFT Land Plots are by far some of the LARGEST by Marketcap ,2022-06-16
1168,Aiyo can't get in the discord again Can anyone help bayc mayc yugalab ,2022-06-16
1169,Exoticerotica NFTs All new art begins at 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT eth nftphotography BAYC BNB AMC MAYC VeeFriends Azuki Crypto nftsale Bitcoin ,2022-06-16
1170, Can I be someone s 1 to ApeFest2022 I got hosed on the process Literally did everything but was told I didn t sig ,2022-06-16
