,Tweets,date
4199,This CAF sold for 0 033 eth on opensea NFT NFTs CAF BAYC ETH ,2022-06-14
4200, No offence to BAYC holders but you have to admit that is not looking that bad nft NFTs Trending trend ,2022-06-14
4201, WOW WOW WOW BAYC 7885 is ready to be my 27th painted Welcome LFG ,2022-06-14
4202, Probably where I could buy into BAYC ,2022-06-14
4203, ETH OKC OKX Discover the new art MetaX Doge Uniswap ODaily Defi ,2022-06-14
4204,azukiNFT veecon TaylorSwift stockmarketcrash Bitcoin BAYC,2022-06-14
4205, 0x79b9 fdb5 fumbled BAYC 3683 status No Hands in 99 ETH out 84 ETH hodl 3 m ,2022-06-14
4206, True The fact that a true BAYC maxi like Franklin actually hit the BUY button and tweeted on is huge,2022-06-14
4207, Time for another thread of my favourite project Be aware I am biased but love them too much and here is why ,2022-06-14
4208,Ape 4232 Todays Sale 82 5 ETH 88468 87 USD Previous Sale 98 5 ETH 108133 3 USD Delta 16 ETH 19664 43 USD BoredApes BAYC ,2022-06-14
4209, Supporting OG artist BAYC Beach Hut after missing the free mint ,2022-06-14
4210,We know you love your bayc nft now it's super easy to print it ,2022-06-14
4211,'Y'ou 'O'nly 'L'ive 'O'nce nft nftart NFTCommunity freemint airdrop BAYC Boltapeyc YOLO ,2022-06-14
4212, If you follow me and you own a BAYC MAYC doodles azuki WoW Gutter Cats we are doing a free mint if you participate in o ,2022-06-14
4213,Despite all the FUD The Bored Ape Yacht Club yesterday led the volume charge on the collection front bringing in over 2000E in 24 hours BAYC ,2022-06-14
4214, Probably influenced by things like BAYC still being worth 70K The ETH index feels more accurate ,2022-06-14
4215, Come on please 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 LINK NFTArtist NFTArt ETH NFTs LUNA Ape DOGE NFTProject Matic BNB SOL Tweets SHIB Drop NFTCommunity BAYC NFT Giveaway Binance NFTGiveaway Giveways BTC AVAX nftcollectors opensea,2022-06-14
4216, 2 good players Retweet Followers 3 tag Friends Reward at hand GO Decentraland BAYC ICEPoker DecentralGames https ,2022-06-14
4217,BAYC have always been a work of art Pablo Apes are beyond good pabloslol ,2022-06-14
4218, Clonex Doodle MAYC and rarer Otherside Deeds for longterm MAYC BAYC land 4 5 star sediments and lots of ressources For me personally also more Nanopasses Why Kaijus for you Educate inspire ,2022-06-14
4219, Another done for a new fren Tag a BAYC owner that needs to be Token rugged ,2022-06-14
4220, I was in love with the cheetahs back in bayc but never could join them As i bought in back January with my f ,2022-06-14
4221, BAYC ecosystem almost down 50 as well,2022-06-14
4222,Ape 1551 Todays Sale 77 43 ETH 83841 2 USD Previous Sale 77 43 ETH 83841 2 USD Delta 0 ETH 0 USD BoredApes BAYC ,2022-06-14
4223,ethereum ethereumnfts ethereumnft opensea openseanft NFT NFTs nftart nftcommunity bayc mayc goblintownwtf veecon doodles etherrock garyvee apefollowape snoopdogg jakepaul ,2022-06-14
4224, made this epic Ape BAYC MAYC NFT ,2022-06-14
4225,why gives me early BAYC vibes a 1 X,2022-06-14
4226,Got a new camera just in time for ApeFest getting some practice in BAYC ,2022-06-14
4227,Anyone remember a year ago when we used to just drop Ape gifs on each other all day I miss that bayc ,2022-06-14
4228, MONKE WILL FLIP APE apecoin bayc Crypto cryptocurrency DeFi StableCoin USDC ,2022-06-14
4229,New RR BAYC minted 5373 RRBAYC NFTs ,2022-06-14
4230, 0xd775 ece0 flipped BAYC 3954 status Tax Loss Harvesting in 50 WETH out 81 WETH hodl 6 months 23 days profit 31 ETH spent 204450 11 2021 lost 118023 58 ,2022-06-14
4231, 5 Momoblack NFT Pass BAYC MAYC Azuki Join in 1 2 amp ,2022-06-14
4232, Final Cartoon story 9 9 50winners Zombie's and the Ukkikkis conflict begins Who will win this battle ZOMBIE ,2022-06-14
4233, My profile eth 0 23 E Check out my item listing on OpenSea ensdomains Ethereum NFT NFTCommm ,2022-06-14
4234, I want my Bayc T Red ,2022-06-14
4235, Dogepound gt BAYC gt NT gt MAYC APE Missed the big part of MB's because I paper handed Now I'm NFT trading retired racing Zed horses and chilling with my 3 MAYC That's what happens when you sell the top You can buy later and just chill ,2022-06-14
4236, We d love to come and film for our BAYC documentary ,2022-06-14
4237,NewProfilePic GrandpaApe 3014 by cuz MACC is HERE LFG GACC MACC BAYC MAYC NFT NFTCommunity nftart ,2022-06-14
4238,Finally joined the MAYC family today Had to wait until someone dropped a captain on the floor We love our captains in the captains cartel OG13 Captainscartel BAYC ApesTogetherStrong ApeFest2022 ,2022-06-14
4239,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective via ,2022-06-14
4240, Bored Ape Yacht Club BAYC NFT 8247 sold for 87 5 ETH 96 06k ,2022-06-14
4241,Trading a for a floor Deadgod FP 375 SOL 10900 USD BAYC FP 83 5 ETH 91900 USD FP difference 8 43x Steady lads deploying Dust Day 54 ,2022-06-14
4242, Awesome,2022-06-14
4243, don t miss ,2022-06-14
4244,NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea Made alot of these art pieces today ,2022-06-14
4245, Eth maximalist believe they r wealth club completely different with all other shitcoins how Eth under 1k not king anymore to flip Btc How dare their BAYC depreciation how dare smash their Lamborghini dream,2022-06-14
4246, primates next bayc,2022-06-14
4247, BAYC volume are all trade washing obviously,2022-06-14
4248,BAYC in Tribeca ,2022-06-14
4249,Build this project for Endless life Eternal dream Check out this item on OpenSea NFT BAYC Primates via ,2022-06-14
4250,Did just call the BAYC theme park live on air ,2022-06-14
4251, Despite the current panic I am certain u RGMI if No leverage Don t need the funds for a while Invest only in soli ,2022-06-14
4252, BAYC spoke to and with people they didn't speak at them At the time it was very unique ,2022-06-14
4253, This epic Ape is unique The real deal Made by BAYC MAYC NFTMint artgallery NFTartwork MetaverseNFT NFTCommumity RBOTS ,2022-06-14
4254, Ahh yesss is gonna be better than bayc ,2022-06-14
4255, Come check out the Cronos network would make a great second home for your BAYC ,2022-06-14
4256, LIGHTNING CLAN apereunion nftart pixelart bayc mayc azuki web3 ,2022-06-14
4257, Finally a BAYC reprice we can get behind,2022-06-14
4258,Be careful There is only one official link on the OpenSea OpenSea NFTCollection BoredApe BAYC FamousApes Celebs ETH NFT,2022-06-14
4259, 23 days to go We have lined up some top quality speakers and exhibitors for our Metaverse Expo in LasVegas and we can not wait to meet you all Grab your tickets here Remember to use the code MAYC50 BAYC Blockchain NFT MAYC ,2022-06-14
4260,Looking to sell the mutant to DM s open bayc mayc apefest ape eth btc ,2022-06-14
4261, Otherdeed 65578 bought for 2 03 2265 01 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
4262, BUM BUM BOTTOMSUP With 6 Usdc Reflections SAY WHAT 100xgem Erc20 Caw Mri Shinja Yasha Shiba APECOIN BAYC mayc YugaLabs Apefollowape BUM FLIPS ETH ,2022-06-14
4263, Just sold my BAYC what should I sweep ,2022-06-14
4264, Gets His Stolen or was it Bored Ape Back sethgreen bayc boredapeyachtclub ,2022-06-14
4265,Spring St MAYC BAYC ,2022-06-14
4266,When BAYC floor goes down we go up Interact to claim FREE MINT NFTCommmunity NFTGiveaways NFT NFTs ,2022-06-14
4267, LVMH owned Tag Heuer now making watches to display NFTs The ultimate status symbol nft nftfashion bayc boredapeyachtclub,2022-06-14
4268, collection is on BAYC level of quality ,2022-06-14
4269, Good move,2022-06-14
4270, algo algofam algorand StonerFam twitter NFT NFTs NFTCommuni ,2022-06-14
4271, This is like when BAYC was canceled Because the apes looked like black people Except NO ONE THOUGHT THAT except the writers of the article,2022-06-14
4272, Thanks Legend ,2022-06-14
4273, Since the welcomed me with a friendly follow on Twitter let me return the gesture I just bought 5 more BAYCs ,2022-06-14
4274,BAYC collectors are also noticing the fabulous great art great community and a great party ,2022-06-14
4275,That That I Like That NFTs nftart NFTCommunity FreeMint BAYC BoltApeYC ,2022-06-14
4276, I thought this was about defi Dave being a thief What does his followers have anything to do with that Kinda sus that's where ur mind takes you way out of context projecting ,2022-06-14
4277, Like bees to honey the ladies flock to the BAYC skull ,2022-06-14
4278, Look who coming to LA The Apes are taking over Sneakercon by Storm We ve teamed up with our guy ,2022-06-14
4279, Some are fortunate to be BAYC holders others would love to be one day Congrats ,2022-06-14
4280, I love the nft collection my only eth chain nft collection I like lol bayc shib shibarmy WellyFriends ,2022-06-14
4281, Should make a connection with akui then a of each sale can go straight too the dac walletnot too mention get you loads of orders look at bayc merch it is the way especially when we get too 10 bnb floor plus will be all kinds of merch available then mite aswell start now ,2022-06-14
4282,All NFTs listen attentively namely otherdeed BAYCgoblin townwe are all gonna dieMfer MAYCClonexBoKichimpersAzukiFLUF boredapecryptopunks akumu dragonz etc all gonna come together and reside in a CityWorld called BOREPUNKTOWN ,2022-06-14
4283,Grandpa Ape Country Club 3757 Rank 2416 Rare Trait GACC T 2 10 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-14
4284, Duuhh,2022-06-14
4285,PILLZ HEADZ Saturdays Drop Is Here and is Ready to be Minted Meet the Artsy Pill Check it metaversecoin nft nfts bayc NFTcollectibles nftart NFTdrop etherpillz ethereum bitcoin ,2022-06-14
4286, Otherdeed 71812 bought for 2 16 2371 25 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
4287, This is the BUY THE DIP opportunity of this decade Follow and is you're tired of shitty nfts bayc goblintownwtf ,2022-06-14
4288, Awesome Congratulations Scott It s been so fun seeing your photos ps perfect that Steph Curry s BAYC,2022-06-14
4289, BAYC holders will be able to name their Apes for free then collect RNM yield ,2022-06-14
4290, Snipe Alert Jun 17 7 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 85 MemberoneAlpha mayc bayc bakc ,2022-06-14
4291, You can view your collections of NFTs on O3 Cross Chain Wallet now Who's bringing O3 Wallet to APEFEST Download the O3 W ,2022-06-14
4292,Top 5 NFT projects on OpenSea 1 Bored Ape Yacht Club The BAYC is a collection of 10000 unique Bored Ape NFTs unique digital collectibles living on the Ethereum blockchain Items 10000 Owners 6400 Floor Price 92700 ,2022-06-14
4293, 1st derivative BAYC project on planet MOVR ,2022-06-14
4294, It s one of the absolute grails in the BAYC collection ,2022-06-14
4295, Bored Ape Yacht Club BAYC NFT ID 7054 Sold for 95 ETH 357 95K Tx htt ,2022-06-14
4296, This isn't meant to be a loaded question but do you think that the Holocaust and what Ryder did to BAYC are of equal magnitude Because I think that they would be handled in two different ways given what the stories of both are ,2022-06-14
4297, 2 weeks ago I joined the amazing community I've been grateful ever since Can I hit 200 likes SHOW EVERYON ,2022-06-14
4298,NFT markets are ice cold as expected lol Some blue chips are actually holding up amp adding value pretty well looking at you CloneX Doodles MAYC BAYC etc V excited for NFT NYC next week I'll be there the whole time Just unfortunate timing is all lol,2022-06-14
4299, BAYC 2 digits,2022-06-14
4300, Otherdeed 50698 bought for 1 95 WETH 2111 23 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
4301, Attention spans may be short but that also depends on the purpose When it s just a pump and dump that s what people will do but when it s a well planned thought out project things change Look at Bayc and other similar projects community can hold it together if people believe,2022-06-14
4302, Your bunny is more realistic But I'm the craziest bunnies opensea openseanfts BAYC APECOIN ,2022-06-14
4303, Rolling up to NFT NYC like BAYC holders will be coping and I will be a enjoyooooor thanks for playing ,2022-06-14
4304, let's go ,2022-06-14
4305, Let's do this BAYC MAYC Imagine having a tune for d apes ,2022-06-14
4306,eskortbayan Ben seni her seyimle mutlu ederim russum mecidiyek yde oturuyorum BAYC ,2022-06-14
4307, So fantastic that the famous Bored Apes used it as a pattern for their clubhouse BAYC NFTart ,2022-06-14
4308, Through the ups the downs It doesn t matter for us GACC community members We are stronger together and building foreve ,2022-06-14
4309, It s Friday morning mankind Good vibe don t frown and let the monster see you smile MondayApe BoredApe BAYC BoredApe ,2022-06-14
4310,Exoticerotica NFTs All new art begins 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT eth Metaverse BAYC NFTforSALE MAYC metaverseart Azuki Cryptocrash Cryptos MetaverseNFT nftsale Bitcoin ,2022-06-14
4311,Straatartiesten woedend op Bored Ape Yacht Club BAYC BTC Direct Nieuws ,2022-06-14
4312, NFT 10 WL join in 1 2 Fol ,2022-06-14
4313,Fuck it I m spending 100 APE in BAYC amp amp MAYC merch today ,2022-06-14
4314, ENTERING THE GIVEAWAY 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 SHIB NFTGiveaway NFTs AVAX BNB NFTArt LINK Tweets NFTCommunity Binance nftcollectors Ape ETH LUNA Giveways Matic Drop SOL Giveaway DOGE opensea NFTProject BTC NFT NFTArtist BAYC,2022-06-14
4315, BAYC s Otherside Metaverse Demo Gameplay Revealed Bitcoin News via Trending bitcoin news with frequent shares and strong engagement across social media Social Insights btc Source ,2022-06-14
4316,The people that have come out criticizing are the holders who probably hoped it was Seriously some of the ape community can't watch another project be successful BAYC APE GoblinTown,2022-06-14
4317, The BAYC NYC after party ,2022-06-14
4318, Otherdeed 86428 bought for 2 2 2415 16 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
4319,You gonna Cuuum of what Join us pablosapes pablosmanshin pabloslol BoredApeYachtClub MAYC BAYC APES APE ,2022-06-14
4320, I'm BAYC fan ,2022-06-14
4321,found 10 rr bayc in my wallet no cap fr,2022-06-14
4322, KaJ1 flipped BAYC 1877 status Diamond Hands in 6 97 ETH out 88 ETH hodl 11 months 2 days profit 81 03 ETH paid 14923 07 2021 made 91381 612 ,2022-06-14
4323, PrimatesNFT has better art than BAYC Ducks ,2022-06-14
4324, I m about to finally be able to afford a BAYC ,2022-06-14
4325,New RR BAYC minted 5408 RRBAYC NFTs ,2022-06-14
4326, Me me me 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFTs Matic NFTArt Drop Giveaway opensea ETH BAYC LINK NFT NFTCommunity NFTGiveaway Giveways NFTArtist AVAX SHIB DOGE Tweets NFTProject SOL BTC Binance Ape nftcollectors LUNA BNB,2022-06-14
